Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
28.1968790766201,No,Travel_Frequently,1274.6344742734477,Research & Development,5.520634625345194,3.978081478614744,Life Sciences,1.0723439204127128,741.0030580130489,1.6910326701963088,Male,69.46336700118817,,0.9836810339602056,,,Divorced,3224.768144511587,,8.532486100789455,Y,No,12.992604694614819,2.7873046626703366,2.1114939138787623,84.56324427420995,0.9583249888778652,10.940610112998346,,1.8408423847680024,4.008304967753707,3.954903893729025,0.0,
54.93522246201741,No,Travel_Rarely,651.5874394983616,Sales,7.670972795438175,1.9710762158769513,Technical Degree,0.9714114084908819,859.2112809740555,0.9394261170789346,Female,78.6750587197584,2.050857895970412,2.951153599606595,Sales Executive,,Married,10886.418741987245,17448.25766184461,6.488695873344509,Y,Yes,15.115656136742667,,4.558310705161553,82.71091756370777,1.0481390756995235,36.14450827322237,3.033471757056396,2.6609841910151135,5.544068003639008,2.316061488827345,0.0,4.4528123432051085
45.763914250292586,No,Travel_Rarely,1035.5824196953845,Sales,8.500781708237387,3.0086608274703677,Technical Degree,0.9210394796289159,960.5604625389126,4.120021415712197,Male,69.43982981236293,2.717078180020069,,Sales Executive,0.9109314318828501,,10189.437253987726,17892.08932402023,3.7199316824014423,Y,Yes,12.635931461897133,2.880832371174888,3.098871790134355,65.75651375626498,,15.365870977961327,2.1010632434746577,2.638987327453547,,,0.0,1.8531320172916117
,,Travel_Rarely,706.0369205584278,Research & Development,7.33992788451283,2.1094511474104474,Medical,,740.4447208908748,2.9776684276358267,Female,98.10803160759811,3.9811409333092165,1.962812197856433,Research Scientist,2.7462810255237584,Married,5132.436928778838,24610.247621577946,4.574801731495022,Y,,13.010465530794306,2.8936667156343,2.806164520566197,88.11255795838295,1.0136824607264048,9.50439518520551,2.881834013060082,1.4704753647884587,4.764084164041043,2.7794870056525642,1.0490372921450197,2.8835170970006505
52.120164239437194,No,,796.5025030001382,,,4.345198627368269,Medical,0.9464307212935593,951.8517809623924,3.395945664297926,Female,69.17084958297595,2.162183674466032,3.5892174483690904,Manufacturing Director,3.6397203922711427,Married,13925.860473486375,15157.632013597322,2.723427999350535,Y,No,,4.154789260466015,2.717603617182108,70.48210948962003,0.0,27.812736896699,3.206758248195168,3.387268461724464,8.197170666317064,,0.0,0.0
29.246689316491445,No,Travel_Rarely,361.7090206436256,Human Resources,15.015157599881274,4.741882120003728,Marketing,,784.1555738310449,4.10531363568273,,66.63667359328215,1.5985551578716461,2.0988646097759363,,2.683901728976946,Divorced,6658.431739804902,25087.690170918646,,Y,No,19.684273785570348,3.132639052820299,4.3725286801745575,,1.9999425510021107,9.267942789351151,2.3215842474261144,2.6655734108983813,0.8996792132168886,0.0,0.0,0.0
28.812200137583446,No,Travel_Rarely,1176.328586000187,Human Resources,7.69081583453833,1.6905956963435804,Medical,0.9526714457619201,872.1885931544941,,Female,,1.81423243399387,0.9658128416559287,Human Resources,3.2313350522223163,Divorced,4684.492724151955,23025.433982389975,0.8720581705074624,,No,,,3.2258442673199976,82.62634252447548,0.9803068823571127,5.6338359081519025,6.556048067010713,,3.6919790289348486,1.0508848369451218,0.0,3.811211235750709
21.51198834901431,No,Travel_Rarely,991.4671142140196,Research & Development,1.192294772965382,1.8162274482345786,Life Sciences,1.0932732987279872,808.2966783668568,,Male,34.454466445387425,2.020248238533693,1.986849819283836,Manufacturing Director,4.019152680737724,Married,5933.605205638533,25242.549567344486,6.499926888560076,Y,No,22.253920115932715,4.3260650230251505,1.023979864527425,74.71402074667031,1.8628799422046005,4.439651076898279,2.4281893223952395,0.862943087935729,1.7995824705163543,2.0765363248464372,2.015544613999033,2.0156269811225087
46.4763597057634,No,Travel_Rarely,,,8.002026122882432,4.51731855224862,Life Sciences,,812.4459137826095,,Female,,4.153099634210234,1.1107653944493683,Laboratory Technician,,Married,2453.8675204241113,4715.4077928013085,2.045110663852206,Y,Yes,,3.9083657422827933,2.4326380112247503,65.85388345964975,0.9194854526581753,11.339692034550986,1.9131626999122702,2.30902663541469,3.1204154660492316,1.919650033163227,0.0,1.7079442779556877
42.94174306383383,No,Travel_Frequently,1196.661609881191,Research & Development,2.1148631405555114,1.0423964666035201,Medical,,966.14845689314,1.9360738179643944,Male,34.24968561237634,2.8418474714988755,,Research Scientist,4.100449338205345,Single,,7044.986126808298,,Y,No,13.168914773478896,3.201722310630547,4.329285175221145,80.30018722808168,0.0,8.128186262254122,1.6213808765695656,2.77909708884688,1.7829616897523677,0.9466068288832532,2.015066082853522,1.7955622374569813
37.597646113385196,No,Travel_Rarely,1346.2143821806187,Human Resources,9.171390455494963,3.2973264802523348,Life Sciences,,868.5885575466264,1.1941376014119962,Male,78.58233210200616,2.0541430047490485,0.9112959325319617,Human Resources,1.0601183743334803,Married,2071.354759231946,8754.900819514289,0.0,Y,No,18.305417572384595,3.6800034189323902,3.0416665343696154,88.0555600432278,0.0,5.948814925220626,,3.0727840871879173,5.309877020536483,3.3721402577709623,0.0,
27.381077155304418,Yes,,143.49388776475504,Sales,2.6363945053831044,0.9775855554426692,Other,0.8657936019051008,985.4488562996066,3.0204656531730887,Male,102.15668277108118,3.043707549624801,2.2114345385375915,Sales Executive,,Married,3957.1743317379846,13209.446220971773,0.8636435108297855,Y,Yes,16.82191525983559,2.934224298261818,3.409363352957543,,0.0,,3.3713105873626033,2.5610809237096825,4.6548087251525105,3.4962250443240164,0.0,3.2577414800915268
35.5890591741348,No,Travel_Rarely,642.9163359792155,Research & Development,9.640771122496762,2.8864480223137035,Life Sciences,1.036699846323359,1031.1345975908048,,Female,60.71307137406221,2.0362062175796356,2.9430887627725304,Manufacturing Director,3.1135106065047937,Married,10059.584410711313,23368.479528092786,1.0273207496951007,Y,Yes,19.3065317726401,3.1799761945209966,1.7815430275588904,73.03935659325285,0.9802160211810435,15.668596483561798,2.080401414433435,2.9004220089363058,16.434940341020656,14.760828275985446,3.926378762374973,14.94720061505959
,Yes,Travel_Frequently,129.79202580390225,Sales,24.013305982460935,3.9430841445939984,Life Sciences,0.9205328235590668,792.4309015504915,,Female,91.157489600883,3.458958236400067,0.8302885771666096,,2.301662631420144,,2041.8068495053656,16720.2358812037,0.9301245444293593,Y,Yes,17.92225061982977,2.9005481702351292,0.9989283698689575,84.85275790602158,1.0509912482847117,11.414350823234065,3.3562038451099374,2.273685911112832,9.355414558538097,2.098392337756081,6.35694611213153,7.592775247807186
34.22502662954525,No,Non-Travel,269.4181979034257,,0.9271915058730568,3.2614981501080473,Life Sciences,,,3.6720402591158035,Male,61.42697800614274,3.3717150113900067,1.0011410965825835,Laboratory Technician,4.112780909246745,Divorced,,9684.161209857577,0.0,,,11.026101555885822,2.5525944926311936,2.1841149534132853,,0.9665137396842978,4.020939304661218,1.6578322943280897,3.1323737122732895,3.4935908840382854,0.0,0.0,
26.91776381550254,,Travel_Rarely,445.612413724586,Sales,3.517278506857487,1.1126417304404435,Marketing,0.8693875510821926,,2.6161575138206046,,86.29642580861601,1.9076126031244347,2.2525947259350385,Sales Executive,0.8648172458359555,Married,4693.790347532674,18391.37870970489,0.8269910181624905,Y,No,9.931741622981747,2.4963738659944577,1.1042831931406898,75.14979017554518,0.0,5.1783326753958505,1.0339995788096779,4.010052813143039,5.374180836741744,2.0151622222948022,0.0,2.7241866921888924
43.594587233400446,No,Travel_Rarely,1460.6034955640778,Research & Development,1.0333350369808787,2.776128512466931,Technical Degree,,853.6313029154376,3.3134835626751213,Female,39.06751035172462,2.874534339062207,0.9203667671934704,Research Scientist,1.0546597949277656,Married,3711.383120809007,10071.261733698582,2.207911047464242,,No,17.059280789242194,,1.9034251476558948,77.23206136774236,0.9347149913622961,,1.8264551192978717,2.7836486327955,4.897682709483378,2.244415529889722,0.0,1.9337194236024835
22.37874819466032,No,,,Research & Development,,1.1444336441048568,Life Sciences,0.761954666011356,842.7993802962684,0.8964855540504255,Male,48.62025954469239,,1.0112020541013658,Sales Representative,3.832417857750945,Married,2766.7910891159395,9878.782633426132,0.0,Y,No,16.735911333742674,2.655575747734142,4.075698991089663,60.519283316300836,0.0,5.259692635281804,1.8369580068574818,2.195650555883089,4.533488947114739,1.906494595291234,3.373622348015305,3.767218014781679
29.841733008370785,No,Non-Travel,375.24360951277674,Sales,5.2858456041405875,1.715037788185753,Life Sciences,1.1427343924974458,986.9261430970859,2.018997629380748,Male,47.85963437258643,3.0520586034347192,2.2424657207389087,Sales Representative,2.032271937863097,Divorced,7823.7479544848875,9895.55193383288,0.9652818921298932,Y,No,16.767510072548742,2.5570168632805332,3.837540265767913,88.05638707002771,1.1994843209328794,10.168793959947253,2.5171786974259067,,10.27291083141039,7.411781844096241,4.944443467001237,3.2425105855076084
38.08478112393571,No,Travel_Rarely,379.2120009049814,Sales,8.170052705176854,2.267762966636699,,,901.7093767535733,2.0494899999739973,Male,,1.5684614422050087,0.8845013431530045,,1.7406891954163846,Married,3016.350093904287,12542.357460518579,0.0,Y,No,22.05963277853413,2.9217154897393733,4.142317705684241,90.34960225835924,0.8715562233700229,3.205102543205795,3.383936030640121,,1.9022338158097032,2.129892972999258,0.9473033048548178,2.1987086259506055
,,Travel_Rarely,1105.8899799684852,,2.9430199797069836,3.20465761992537,Technical Degree,1.1099418489018704,,3.4166219094291823,,99.03091597922659,3.7394691422149124,,Laboratory Technician,4.418194520684083,,7132.9535167024005,26120.747032793857,1.7458999916477267,Y,Yes,11.617459326167605,2.8035202256511793,2.234152902316246,72.00331274017621,0.9038290057711336,17.39480382683412,0.8570783110442268,1.7964819887774952,5.85802604181655,3.610196194838477,0.8238423725730927,3.943727210137504
33.153353167892895,No,Travel_Rarely,1186.482982785181,Research & Development,11.433839832675634,3.6725658980622935,Medical,1.1272501129150045,880.3141737761304,4.160546621056841,Male,48.95311273227227,2.7414712907586627,0.9493026111537244,Research Scientist,3.8137585056931633,Married,2360.2287062909286,13390.194012707438,2.972102586123577,Y,Yes,,2.957837268900583,1.7293751408771674,74.10856306043654,1.1257387654646924,7.951743424578458,,3.2971032461078265,6.149050904403415,4.182330168077081,0.0,2.2830345647803783
28.800368753565,,Travel_Rarely,346.68186722331325,Sales,1.1484880594839761,,Medical,,804.4884725395241,1.7372784412374986,Female,55.61395062756229,2.126987401831513,1.0355056667382543,Sales Representative,,Divorced,2736.2287998281727,24472.457345267117,,Y,Yes,19.79031590719746,3.317925792190032,2.806499916650622,90.44807372318428,3.1321387157773364,5.767386991599954,3.0541420556747703,3.639301147616797,2.9191392052581566,1.9181354312568606,0.0,1.8877010399034468
50.78535018421633,No,,937.7811533667744,,8.221451454493913,3.0167567055887807,Marketing,,914.321431583702,1.0216616007875834,Male,73.13215540127662,,3.801111922120322,Research Scientist,4.51927343985505,,12244.041402154891,,5.650409372062125,Y,No,14.3846105553124,2.850327475647979,,76.54370720160682,0.8275770970963692,25.260384854225965,2.6608592029898737,3.221285442418913,2.2021110764336194,0.0,1.9786601812467175,
34.23910493317162,Yes,Travel_Rarely,653.7894225357843,Research & Development,24.87238966839399,2.9575373239442695,Marketing,0.9558580775134751,915.295685976065,3.6961354367016597,Male,93.10654786542007,2.2374233389265017,3.2129981045390457,Manufacturing Director,1.9497846316605558,Married,11357.311276256285,5758.834373890565,3.2860683670629594,Y,No,15.174560119532092,3.1650296676844114,1.052663992100445,74.69018080503778,0.0,16.664375083776996,1.8122880835597517,2.657773281632954,15.42074135860583,10.255268460791708,4.084426863024563,8.530106013677804
34.04686108285929,Yes,,,Sales,18.141472246230954,1.9563502753671067,Medical,1.0294990835775475,1005.675573498925,3.2600747849823875,Female,57.3924425716978,,0.9509522680199693,Sales Representative,4.119428253676301,Single,2906.6447340191853,22628.207031854436,4.81901952727775,Y,No,15.241414125103763,2.986862485577136,2.290456895056753,74.6336538910071,1.0904316532588605,9.124730831546188,2.522481123827504,2.6819852369288992,5.2170022398950335,3.326738984718912,0.0,0.0
50.996150482505065,No,Travel_Rarely,93.86760801906462,Research & Development,23.235349391472056,3.7130770976058107,Life Sciences,0.9645187906523209,893.259719891292,3.4560585504199413,Female,70.00216805016663,2.65191841616506,4.061469058945402,,3.6654078419704295,Single,11888.575126294378,19886.865308467633,,Y,No,14.932107067953075,3.200796079204239,2.543594958375305,72.14056565664504,0.0,32.29064280921618,0.0,2.9685738678575913,11.3352865613135,9.473239649326239,2.4397764330664606,8.330880254632547
35.301874014135414,No,Travel_Frequently,416.5720030532229,,0.9314884568325286,3.3787794430322036,Life Sciences,1.079700547122356,,3.796860058743859,Female,28.297852082682407,2.599522095990709,1.8274584171608437,Healthcare Representative,4.945351684940393,Married,5595.354419427901,20565.964837790252,3.7060611645214645,Y,No,16.047319344906857,2.6807016019614003,2.151647111314846,62.81467155443582,1.1134110611610053,,1.9360325194866457,1.8754431243333092,4.302951938875307,1.8110292634134844,2.2151832659996726,1.9487184388356404
,No,Travel_Rarely,319.2430347014584,Sales,2.165598441199476,,Marketing,0.9857252896260154,,2.5971622038306896,Female,34.086390983330766,3.3912010737027343,2.1567888186107274,Sales Executive,4.928583739804772,Married,4894.839892578548,,0.0,Y,Yes,24.3751475217163,,0.9804424207763838,81.68085749819804,1.1245482616564928,7.668685741792906,2.286652990692765,3.013584112617241,7.576429217548506,6.514935351622016,7.04762971352469,8.405567377205768
31.16117706515044,,Non-Travel,,Sales,20.16684619654459,1.7214583121808387,Medical,1.0058019000884089,887.9263389204042,0.9271170899696307,Male,35.25921110813905,3.232350278792366,3.3282847444730344,,1.7545220950633944,,8506.042729096012,4798.763567761899,1.080162861852969,Y,Yes,,3.0662552276557538,5.092279959020031,69.93521123949807,0.0,10.220250752587358,1.9277247415769005,3.16251752370908,10.228864050166294,0.0,0.0,9.299751219510544
48.306207504753665,No,Non-Travel,864.8532326273863,Research & Development,1.8780593471109663,3.540058679527,Life Sciences,1.0890634861310577,713.6920345639645,,Male,113.47199498021159,2.6299934349242373,3.8517893778254684,Manager,0.9959296015010781,Divorced,17014.629647280737,,1.0052742926959723,Y,No,10.198840984602601,3.0242297333168513,3.788454015589826,77.63714964366719,0.8263876290256398,35.90596238817573,2.6710380799925,2.9868864623355806,30.432700925384218,6.669169631073401,13.913336511114927,5.978807629607148
33.30828840381052,No,Travel_Rarely,,,1.7287162142071204,3.4760783318507613,Life Sciences,0.9912685034472103,901.4989800643041,4.038106617724871,Female,46.6682176662895,1.966803746225264,1.7944808441168099,Human Resources,4.307883716179415,Married,5585.800455057682,7182.599204098308,7.9862134042117185,Y,No,11.713412460133462,2.766006331663801,2.827578367321614,77.28378217707476,1.6557876009558443,13.320983015257234,1.8116456589512675,,5.118551200490378,,0.0,3.645266618744704
33.420202235955585,No,Travel_Rarely,1135.4051977898466,Human Resources,2.628738276286994,2.209202544548979,Human Resources,1.0042215217253492,892.7119955832317,3.7109722120127207,Male,63.93352268707776,3.2521136617114106,1.1775503705351886,Research Scientist,2.001890192620053,Divorced,2331.915264191708,20192.543958565457,2.82513530562194,Y,,12.453744795186662,2.6622988592742423,3.020950321000078,84.4060915892038,1.0421585707607541,7.196715410166753,4.2129588329029,4.704924507725621,4.223919070282077,3.3834623777706874,0.0,2.9625870449944003
31.493762368396233,,Travel_Rarely,371.2104511034607,Research & Development,25.293307909650853,4.002337477359802,Life Sciences,1.0695529260170682,902.2409889618018,0.8490823033252731,Male,94.27206273282437,2.9388905024788805,0.9374921003350378,Sales Representative,4.0244782287557035,Single,3028.5871869054445,15263.54515438216,0.7948433124922405,Y,Yes,22.302097847759107,3.544112285932493,2.7937642429856857,89.18755864460586,0.0,0.9536231303871513,2.4645586968349233,1.0614387498319044,1.1412292766092789,0.0,0.0,1.0197802714479605
30.554976812694953,No,Travel_Frequently,852.9658956956466,Research & Development,6.067117297580186,1.1236722630845262,Medical,1.1227534734075333,943.6052689878014,0.9660147800616149,Female,69.419895702185,1.9769221177286045,0.9268293131358557,Laboratory Technician,,Divorced,2741.0467555094315,,6.5997395363400155,Y,No,13.196414734081017,2.7857617240025125,2.621062801862257,,3.05435848548815,8.284234879706103,5.210047812215729,3.4403161163037064,3.5885358861927603,3.2251549184621804,0.0,2.99225677423901
39.41084379709078,No,Travel_Rarely,661.6170195904066,Research & Development,9.935357303688084,1.9920996291334039,Life Sciences,1.0318175397713933,893.8443703984905,2.0240559245851255,Male,56.98492361625915,2.688625966183219,1.0081732092400315,Research Scientist,1.092057776531733,Married,2446.538729604662,8448.88304130276,1.0244348420629659,,Yes,11.681810341974927,3.1875744263762487,4.407324299181285,73.20009108290537,0.0,8.23135696100384,,2.7942932493095025,8.837465202450225,6.130542209785888,6.73595524023229,0.9160833734220533
29.87691667363671,No,Travel_Rarely,753.5343612867185,Sales,5.076855098979381,3.7867668470133706,,,1023.7620255164446,0.8519985143241657,Male,77.99610439482935,2.4240906276708962,2.206213464114319,Sales Executive,4.080655182950213,Single,4438.514965533091,24048.18191012714,1.1098793725183116,Y,No,14.356620379086497,3.0951783879479207,1.9321303638530578,,0.0,4.066896316749964,,2.913176619344553,4.763292953007039,1.9329081486450053,0.0,1.772397038893238
62.144153865702975,Yes,Travel_Frequently,,Research & Development,1.5058499441046789,0.9383661114700456,,1.0144124678481086,,3.894929662262811,Male,60.456386598714445,1.7686195938713833,0.9490068973350171,,4.4745900024962975,,2227.124638794389,11000.809168460255,,Y,Yes,,,,76.4992413994644,1.1136346560798043,2.9305145670075414,2.8057689759080073,1.7486559965391892,0.9819237297887731,0.0,0.0,0.0
42.76432319703035,No,Travel_Frequently,188.06603816672737,Research & Development,8.448754679952676,3.4541865107188805,Life Sciences,1.0717985684364848,906.7009133406148,0.9709639316642957,Female,55.09089970418085,2.88468838600504,1.7262457088257201,Manufacturing Director,1.9933092283292668,Divorced,4915.156884836846,18358.23832528632,3.6209158221632136,Y,No,23.42000276402277,3.397050335183443,3.0938908031967998,86.05815933505008,,3.541146142918248,1.9971060738049065,3.466359657109806,0.9445705714202051,0.0,0.0,0.0
22.29362094656004,Yes,Travel_Frequently,517.0712873955717,Sales,2.1052907768813016,2.757572767171029,Medical,0.8140736037974624,986.1127041875469,2.468959533325263,Female,51.98782516709206,,0.9497329076282467,Sales Representative,3.6395251790003114,Single,2139.0103673691633,22103.877354371132,0.771413563404153,Y,No,11.789191294163015,2.7782753558593334,3.7326126769218044,71.23919023322617,0.0,1.904935970876183,3.6585198052309633,1.7619045988943136,1.7966615811092244,2.3520769615292445,0.0,2.070786064051165
21.28088889148689,,Travel_Rarely,1433.457158075308,Research & Development,20.450303144195423,0.9586454379351106,Other,1.1452164677715821,976.7488344495097,4.317403405700057,Female,64.8787520704091,2.7879457149437927,0.9539036813963528,Healthcare Representative,,Single,2535.806735707921,10095.133604217805,0.9497426707413394,Y,No,20.57677435197779,3.2373272442581946,,76.08546007826428,0.0,1.1068801494291272,3.371126612714304,2.137322394930854,1.003859835239525,,0.0,0.0
23.61589863884994,No,Travel_Rarely,1386.6394126524888,,,0.9969173374936662,Life Sciences,1.0502375540844466,,3.1714778170270934,Male,70.591192746576,2.713954499674529,1.8996765408642684,Healthcare Representative,,Married,,4962.795933512908,0.0,Y,,15.579177160144058,2.6921227471275735,1.0339746576083408,86.96096102384708,0.9153664422359062,20.22202372623664,1.7211060583082287,,14.898672386227291,8.311775317302398,4.469889072127316,
47.427802626875504,No,Travel_Rarely,1574.1277902963307,Sales,2.0663514964676954,3.865225256342661,Life Sciences,0.9375558486706573,775.5722874491896,4.30616790268339,Male,,2.29740917532471,0.8266871806005727,Sales Representative,,Single,,13415.441566384765,0.9430347137476014,Y,,,3.2496261923672662,1.0237160362522073,81.6532079976015,0.0,3.1822466486537007,2.693811922459226,1.7927710403807249,2.8046947903849553,,0.9380700537649558,1.7775895439908909
20.4976744107529,Yes,Travel_Rarely,632.6014404815519,Research & Development,3.191440206996554,1.0514669609705307,Marketing,0.9950529025060426,,2.3776996779146065,Female,29.997253818572805,3.163396647437918,1.9590277525221178,Manufacturing Director,2.945757134130655,Married,4138.761281438926,9678.24392101938,0.0,Y,Yes,20.082756199053318,3.0877042482864523,1.19411286507801,82.3976413235127,0.9761570634843876,3.9629934851020536,2.728011802512023,3.4997517781761966,3.0590980898376325,1.9769705292787914,0.0,2.201591171244489
38.675239339864255,Yes,Travel_Rarely,987.9328678231853,Research & Development,2.0602812282740497,4.870755591854514,Life Sciences,1.0412601374624524,978.0841187460774,2.1852856571581905,Female,44.68557877309694,0.9433207735582841,,Laboratory Technician,3.419194757693448,Divorced,2716.759346512588,18556.840699248824,4.307553669464303,Y,Yes,10.83765665681947,3.0045996756907565,2.72502410574085,99.24772034129666,1.0539667473826801,8.747940135048418,,1.9284727663203154,6.896283839205772,8.126142205655967,1.0045068737905927,0.0
27.192937441259023,No,Travel_Rarely,1024.4217340434834,Research & Development,8.03598413015804,3.1873768464608387,Medical,0.8657789515591426,788.1723363496991,2.951656238285469,Female,80.50732922456135,3.2081768518950575,,Research Scientist,2.647875941008254,Divorced,2194.122924959203,8330.815512375639,4.928646152327722,Y,No,16.76567179337767,,2.254298908623015,76.58158970404286,0.7780806426017112,5.509132547452418,2.030939352653171,3.2350988112727412,1.957367728667084,1.8217480385719784,2.570629321793433,1.8711089503656273
39.46855501744447,Yes,Travel_Rarely,1104.8518022821934,Research & Development,7.496496821950644,2.723062720659728,Medical,1.181653359091486,1073.4707256925992,,Male,80.64060973890064,3.2015540325235086,0.9234832697159148,Laboratory Technician,0.7446944714546994,Married,2287.39067339311,,,Y,Yes,24.009809119791033,,4.331307324281175,75.48314858468773,0.0,8.684695065674326,,0.9508322761535036,1.9978159998095986,1.9837349788145309,1.8604045056664602,2.042801672531699
27.250104206434415,No,Travel_Rarely,,Research & Development,3.5504260532290877,2.8864652016629355,Life Sciences,1.0791222979889492,960.4215616403811,,Female,80.1939530780832,3.393895523720967,1.0348399126994712,Research Scientist,2.473069707517315,Married,1913.9114515639792,14735.594298381722,1.1366281384419878,Y,,22.249116830557053,2.643236319012139,2.9770196133771734,,0.0,,2.2567657725737797,2.9937394005565943,0.9953659520881036,1.0504638636526953,0.0,0.0
36.20936129798014,No,,572.329687527087,Research & Development,9.315364551933342,3.404679293979474,Life Sciences,0.8170604332626017,968.1717105140252,1.6810468588812433,Male,103.06529898977773,3.152824188841996,0.9613893105377023,Laboratory Technician,2.41012867162887,Divorced,1925.4477388287733,6605.165582303508,0.9589641246432679,Y,No,16.327194468388132,2.659141417106806,1.9187870623978955,72.42383207153084,1.9471795793750704,0.847219406028975,3.0617277705054065,2.990827607169508,0.9616556147965012,0.0,1.0307291399264344,0.0
44.743947342099915,No,Travel_Rarely,417.4954233626108,Sales,,,,0.8800038388427186,896.6023345209175,2.7001020836563123,,65.42322478891172,2.129930564305879,1.994654278877065,Sales Executive,3.325745738571355,,6347.98031003007,,7.684105190552609,Y,No,17.63280058731237,3.445269457228798,1.068698036203469,69.7917796865847,0.0,7.829091610127725,6.084445915448272,3.0409943781788504,5.036061916018854,4.187572195977263,0.0,3.125942732637796
32.64647828245585,No,Travel_Frequently,1224.5388624069592,Research & Development,,3.8939331838547653,Other,1.0254531309047297,1016.6580321793092,3.0661877319050026,Male,85.89950293712187,1.5792899572893917,1.1456398364738158,Research Scientist,1.0581411535101168,,2836.934067458462,3302.4032194347888,3.1057905604907714,Y,Yes,11.102951969921591,2.990562035527516,,82.51538134512893,0.0,4.878583277278239,0.9478136960291923,2.805478739808297,3.080663387739235,1.6977571144181325,0.0,2.1989426086384216
60.07984567447331,No,Travel_Rarely,,Research & Development,4.74174773071668,3.037954183664504,Technical Degree,1.1791294225563322,1060.4648158061932,2.8803126421390632,,40.84561898772259,1.9293996833554188,3.0759212750313374,Healthcare Representative,1.6273257720077603,Married,,8627.734821488355,2.118480898708728,Y,Yes,12.93943230426296,3.1849378867026292,4.257937947607016,76.50922757589859,1.2288285089787305,26.74810529798,3.6798232115551976,2.7799901130431857,,0.0,0.0,3.854172641102191
34.638350626378326,,Travel_Rarely,148.84951763786205,Research & Development,7.2242099336517,4.0494633931416955,Life Sciences,1.0481652286775365,844.7800638521999,2.0688781294440934,Male,37.792986927639774,1.7759540122647328,0.9308282240041655,Sales Representative,2.697249103577849,Married,2289.2362866809103,10296.857529965031,2.9438226649721226,Y,No,13.56212149168104,,2.264661137814405,63.68738291196784,0.0,12.738343340719837,2.0968998655086093,3.9434220657223986,6.507203584901444,7.75679936458245,5.436621265370716,2.0165028495318973
32.39244582182133,No,Travel_Rarely,1224.8338414537027,Research & Development,23.493612916275097,0.891063772433386,Life Sciences,0.8207257044052653,869.4161802245103,3.436109980545873,Female,49.128990385401515,2.8081594278241147,2.08591713785743,Healthcare Representative,3.22908080563983,Married,3997.7484103973266,19243.112949848026,,Y,Yes,29.417951638695904,3.6808427840797693,3.981615633813236,73.56338346023058,1.0553850957659832,11.471907774171221,2.14181319015288,1.1077149313096673,10.950343048178429,5.811547764906611,,6.7709520171341335
44.66419361615112,,Travel_Rarely,606.6332752638195,Research & Development,8.17457542693667,2.1198651028103157,Other,0.9628016699205759,1014.2848243347415,0.8903470063254953,,57.75383617433319,2.6664686467808867,2.743732562479175,,1.8971777980098306,Married,7129.679015784383,16305.963542424308,3.562067224665909,Y,No,9.5468473657314,3.1945016233745216,2.4953994940518625,87.20101124795536,0.8359371728931688,30.070682809910263,3.101762703523061,2.0755665240084777,,,1.1369337886268884,
55.518494638346475,No,Travel_Rarely,1524.3982975274032,Research & Development,18.192913303800648,5.078689243774287,Medical,1.0202812851738021,934.1265545120864,,Female,55.802452978066505,2.814656561359265,0.9881879698350361,Research Scientist,3.2936293500490086,Single,2528.023665567022,4433.446809747285,4.166840454069567,Y,No,15.453387184705008,3.2393885405975626,1.1517124815736102,83.24984477979599,2.446694956579887,13.26700632600046,2.1837839216054507,2.054194289709265,0.0,0.0,0.0,0.0
30.271831949030304,No,Non-Travel,1120.970765454643,Sales,,1.9302492562139633,Marketing,0.8949558649334912,880.0889165939169,3.546768715573206,,36.14964981835462,2.807197650417497,,Sales Executive,2.823243406312667,Married,7131.354699095148,26989.13337675283,1.045414805587796,Y,No,14.86857857018309,2.4441404562091136,4.019868711581844,87.77547348213604,1.0524896586039008,9.616192290322408,2.1164743181307664,1.7430355101308903,9.01089322815604,7.713441360254309,0.0,
37.892375369995285,No,,148.55999198748526,Research & Development,,3.886366444012687,,,873.4203910213774,1.8600156802157781,Male,69.11829785791488,2.8385750468278763,1.0021562641035153,Research Scientist,,Single,4929.858384114865,25389.590391361617,,Y,No,15.991619178306689,3.376615057908933,,81.46319385700005,0.0,9.114310312673785,5.640868207106579,,5.92292931162229,2.1773651452002056,0.0,1.126393268774544
37.767427760013895,No,Travel_Rarely,,Research & Development,1.129384175075087,3.2680657521452545,Other,0.8947369136251562,877.9318780847639,3.822898324558114,Female,88.31534949017072,2.92979163261155,,Research Director,1.0036922269215787,Married,14138.946514109099,13840.883413120122,0.9031134695914834,Y,No,12.352526172474832,,2.0693899571126666,82.31770457513561,1.0654364142430879,17.388140171367198,3.046027738360788,3.178014898609092,13.858275120744777,10.331259826547885,5.862361958020184,10.553967849059932
